GO:0001707,Biological Process,mesoderm formation,evm.model.tig082700000096.109
GO:0006457,Biological Process,protein folding,evm.model.tig082700000096.109
GO:0006511,Biological Process,ubiquitin-dependent protein catabolic process,evm.model.tig082700000096.109
GO:0016567,Biological Process,protein ubiquitination,evm.model.tig082700000096.109
GO:0007018,Biological Process,microtubule-based movement,evm.model.tig082700000096.11
GO:0030705,Biological Process,cytoskeleton-dependent intracellular transport,evm.model.tig082700000096.11
GO:0006457,Biological Process,protein folding,evm.model.tig082700000096.110
GO:0006511,Biological Process,ubiquitin-dependent protein catabolic process,evm.model.tig082700000096.110
GO:0016567,Biological Process,protein ubiquitination,evm.model.tig082700000096.110
GO:0009058,Biological Process,biosynthetic process,evm.model.tig082700000096.112
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000096.121
GO:0046854,Biological Process,phosphatidylinositol phosphate biosynthetic process,evm.model.tig082700000096.121
GO:0048015,Biological Process,phosphatidylinositol-mediated signaling,evm.model.tig082700000096.121
GO:0006400,Biological Process,tRNA modification,evm.model.tig082700000096.124
GO:0035600,Biological Process,tRNA methylthiolation,evm.model.tig082700000096.124
GO:0034453,Biological Process,microtubule anchoring,evm.model.tig082700000096.125
GO:0006281,Biological Process,DNA repair,evm.model.tig082700000096.126
GO:0006289,Biological Process,nucleotide-excision repair,evm.model.tig082700000096.126
GO:0006974,Biological Process,cellular response to DNA damage stimulus,evm.model.tig082700000096.126
GO:0006464,Biological Process,cellular protein modification process,evm.model.tig082700000096.127
GO:0018200,Biological Process,peptidyl-glutamic acid modification,evm.model.tig082700000096.127
GO:0006629,Biological Process,lipid metabolic process,evm.model.tig082700000096.13
GO:0006873,Biological Process,cellular ion homeostasis,evm.model.tig082700000096.136
GO:0015670,Biological Process,carbon dioxide transport,evm.model.tig082700000096.136
GO:0048821,Biological Process,erythrocyte development,evm.model.tig082700000096.136
GO:0060586,Biological Process,multicellular organismal iron ion homeostasis,evm.model.tig082700000096.136
GO:0072488,Biological Process,ammonium transmembrane transport,evm.model.tig082700000096.136
GO:0097272,Biological Process,ammonium homeostasis,evm.model.tig082700000096.136
GO:0098662,Biological Process,inorganic cation transmembrane transport,evm.model.tig082700000096.136
GO:0005975,Biological Process,carbohydrate metabolic process,evm.model.tig082700000096.139
GO:0005977,Biological Process,glycogen metabolic process,evm.model.tig082700000096.139
GO:0005978,Biological Process,glycogen biosynthetic process,evm.model.tig082700000096.139
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000096.139
GO:0006914,Biological Process,autophagy,evm.model.tig082700000096.139
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000096.139
GO:0018105,Biological Process,peptidyl-serine phosphorylation,evm.model.tig082700000096.139
GO:0035556,Biological Process,intracellular signal transduction,evm.model.tig082700000096.139
GO:0046777,Biological Process,protein autophosphorylation,evm.model.tig082700000096.139
GO:0006338,Biological Process,chromatin remodeling,evm.model.tig082700000096.14
GO:0010597,Biological Process,green leaf volatile biosynthetic process,evm.model.tig082700000096.14
GO:0016584,Biological Process,obsolete nucleosome positioning,evm.model.tig082700000096.14
GO:0044260,Biological Process,cellular macromolecule metabolic process,evm.model.tig082700000096.14
GO:0090304,Biological Process,nucleic acid metabolic process,evm.model.tig082700000096.14
GO:0000956,Biological Process,nuclear-transcribed mRNA catabolic process,evm.model.tig082700000096.141
GO:0006139,Biological Process,nucleobase-containing compound metabolic process,evm.model.tig082700000096.141
GO:0006397,Biological Process,mRNA processing,evm.model.tig082700000096.141
GO:0016070,Biological Process,RNA metabolic process,evm.model.tig082700000096.141
GO:0090305,Biological Process,nucleic acid phosphodiester bond hydrolysis,evm.model.tig082700000096.141
GO:0090503,Biological Process,"RNA phosphodiester bond hydrolysis, exonucleolytic",evm.model.tig082700000096.141
GO:0016070,Biological Process,RNA metabolic process,evm.model.tig082700000096.142
GO:0090305,Biological Process,nucleic acid phosphodiester bond hydrolysis,evm.model.tig082700000096.142
GO:0000226,Biological Process,microtubule cytoskeleton organization,evm.model.tig082700000096.143
GO:0007049,Biological Process,cell cycle,evm.model.tig082700000096.143
GO:0007283,Biological Process,spermatogenesis,evm.model.tig082700000096.143
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000096.143
GO:0051301,Biological Process,cell division,evm.model.tig082700000096.143
GO:0000278,Biological Process,mitotic cell cycle,evm.model.tig082700000096.144
GO:0007018,Biological Process,microtubule-based movement,evm.model.tig082700000096.144
GO:0051649,Biological Process,establishment of localization in cell,evm.model.tig082700000096.144
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000096.145
GO:0015671,Biological Process,oxygen transport,evm.model.tig082700000096.145
GO:0016192,Biological Process,vesicle-mediated transport,evm.model.tig082700000096.145
GO:0098869,Biological Process,cellular oxidant detoxification,evm.model.tig082700000096.145
GO:0051568,Biological Process,histone H3-K4 methylation,evm.model.tig082700000096.146
GO:0007031,Biological Process,peroxisome organization,evm.model.tig082700000096.152
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000096.154
GO:0046854,Biological Process,phosphatidylinositol phosphate biosynthetic process,evm.model.tig082700000096.154
GO:0048015,Biological Process,phosphatidylinositol-mediated signaling,evm.model.tig082700000096.154
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000096.155
GO:0046854,Biological Process,phosphatidylinositol phosphate biosynthetic process,evm.model.tig082700000096.155
GO:0048015,Biological Process,phosphatidylinositol-mediated signaling,evm.model.tig082700000096.155
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000096.160
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000096.161
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000096.161
GO:0006811,Biological Process,ion transport,evm.model.tig082700000096.162
GO:0006824,Biological Process,cobalt ion transport,evm.model.tig082700000096.162
GO:0015693,Biological Process,magnesium ion transport,evm.model.tig082700000096.162
GO:0030001,Biological Process,metal ion transport,evm.model.tig082700000096.162
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000096.162
GO:0098655,Biological Process,cation transmembrane transport,evm.model.tig082700000096.162
GO:1903830,Biological Process,magnesium ion transmembrane transport,evm.model.tig082700000096.162
GO:0006468,Biological Process,protein phosphorylation,evm.model.tig082700000096.163
GO:0016310,Biological Process,phosphorylation,evm.model.tig082700000096.163
GO:0044773,Biological Process,mitotic DNA damage checkpoint signaling,evm.model.tig082700000096.163
GO:0006413,Biological Process,translational initiation,evm.model.tig082700000096.169
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000096.170
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000096.170
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000096.170
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000096.171
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000096.171
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000096.171
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000096.171
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000096.172
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000096.172
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000096.172
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000096.172
GO:0006749,Biological Process,glutathione metabolic process,evm.model.tig082700000096.173
GO:0000447,Biological Process,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",evm.model.tig082700000096.182
GO:0000462,Biological Process,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",evm.model.tig082700000096.182
GO:0000472,Biological Process,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",evm.model.tig082700000096.182
GO:0000480,Biological Process,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",evm.model.tig082700000096.182
GO:0006364,Biological Process,rRNA processing,evm.model.tig082700000096.182
GO:0042254,Biological Process,ribosome biogenesis,evm.model.tig082700000096.182
GO:0006357,Biological Process,regulation of transcription by RNA polymerase II,evm.model.tig082700000096.185
GO:0006412,Biological Process,translation,evm.model.tig082700000096.185
GO:0006414,Biological Process,translational elongation,evm.model.tig082700000096.185
GO:0007049,Biological Process,cell cycle,evm.model.tig082700000096.185
GO:0030154,Biological Process,cell differentiation,evm.model.tig082700000096.185
GO:0045901,Biological Process,positive regulation of translational elongation,evm.model.tig082700000096.185
GO:0045905,Biological Process,positive regulation of translational termination,evm.model.tig082700000096.185
GO:0051726,Biological Process,regulation of cell cycle,evm.model.tig082700000096.185
GO:2000134,Biological Process,negative regulation of G1/S transition of mitotic cell cycle,evm.model.tig082700000096.185
GO:0006086,Biological Process,acetyl-CoA biosynthetic process from pyruvate,evm.model.tig082700000096.186
GO:0006811,Biological Process,ion transport,evm.model.tig082700000096.187
GO:0006813,Biological Process,potassium ion transport,evm.model.tig082700000096.187
GO:0034220,Biological Process,ion transmembrane transport,evm.model.tig082700000096.187
GO:0042391,Biological Process,regulation of membrane potential,evm.model.tig082700000096.187
GO:0055085,Biological Process,transmembrane transport,evm.model.tig082700000096.187
GO:0071805,Biological Process,potassium ion transmembrane transport,evm.model.tig082700000096.187
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000096.189
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000096.189
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000096.189
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000096.19
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000096.190
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000096.192
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000096.193
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000096.193
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000096.193
GO:0006508,Biological Process,proteolysis,evm.model.tig082700000096.194
GO:0006897,Biological Process,endocytosis,evm.model.tig082700000096.194
GO:0007155,Biological Process,cell adhesion,evm.model.tig082700000096.194
GO:0051013,Biological Process,microtubule severing,evm.model.tig082700000096.194
GO:0032273,Biological Process,positive regulation of protein polymerization,evm.model.tig082700000096.195
GO:0007018,Biological Process,microtubule-based movement,evm.model.tig082700000096.199
GO:0060285,Biological Process,cilium-dependent cell motility,evm.model.tig082700000096.199
